7361;9173681.0;1080.0;47948.0;1;-1.0;-1.0;1;48000.0;-1.0;0;39;39;-1;-1;-1;-1;-1
7362;9174759.0;60.0;35937.0;1;-1.0;-1.0;1;36000.0;-1.0;0;39;39;-1;-1;-1;-1;-1
7363;9175698.0;240.0;4686.0;1;-1.0;-1.0;1;12000.0;-1.0;1;97;99;-1;-1;-1;-1;-1
7364;9176392.0;57960.0;2854.0;32;-1.0;-1.0;32;3600.0;-1.0;1;15;15;-1;-1;-1;-1;-1
7365;9176799.0;82980.0;40516.0;4;-1.0;-1.0;4;52800.0;-1.0;1;9;9;-1;-1;-1;-1;-1
7366;9178944.0;1740.0;41953.0;3;-1.0;-1.0;3;42000.0;-1.0;0;39;39;-1;-1;-1;-1;-1
7367;9178945.0;1380.0;41958.0;3;-1.0;-1.0;3;42000.0;-1.0;0;39;39;-1;-1;-1;-1;-1
7368;9181463.0;0.0;13971.0;1;-1.0;-1.0;1;14400.0;-1.0;1;97;99;-1;-1;-1;-1;-1
7369;9184138.0;0.0;41996.0;8;-1.0;-1.0;8;42000.0;-1.0;0;39;39;-1;-1;-1;-1;-1
7370;9188058.0;12360.0;3565.0;8;-1.0;-1.0;8;3600.0;-1.0;0;36;36;-1;-1;-1;-1;-1
7371;9192963.0;67080.0;9977.0;8;-1.0;-1.0;8;36000.0;-1.0;1;67;67;-1;-1;-1;-1;-1
7372;9192997.0;0.0;1149.0;1;-1.0;-1.0;1;1200.0;-1.0;0;44;44;-1;-1;-1;-1;-1
7373;9194217.0;60.0;1174.0;1;-1.0;-1.0;1;1200.0;-1.0;0;44;44;-1;-1;-1;-1;-1
7374;9204051.0;60.0;591.0;4;-1.0;-1.0;4;14400.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7375;9204774.0;60.0;2334.0;4;-1.0;-1.0;4;14400.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7376;9207256.0;0.0;6553.0;4;-1.0;-1.0;4;14400.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7377;9228311.0;54300.0;13571.0;9;-1.0;-1.0;9;18000.0;-1.0;1;14;14;-1;-1;-1;-1;-1
7378;9228336.0;117360.0;15045.0;9;-1.0;-1.0;9;18000.0;-1.0;1;14;14;-1;-1;-1;-1;-1
7379;9228338.0;117300.0;15108.0;9;-1.0;-1.0;9;18000.0;-1.0;1;14;14;-1;-1;-1;-1;-1
7380;9228352.0;117480.0;14879.0;9;-1.0;-1.0;9;53400.0;-1.0;1;14;14;-1;-1;-1;-1;-1
7381;9229543.0;60.0;14395.0;1;-1.0;-1.0;1;14400.0;-1.0;0;39;39;-1;-1;-1;-1;-1
7382;9230047.0;0.0;6972.0;1;-1.0;-1.0;1;14400.0;-1.0;1;39;39;-1;-1;-1;-1;-1
7383;9231369.0;0.0;11.0;2;-1.0;-1.0;2;60.0;-1.0;0;110;112;-1;-1;-1;-1;-1
7384;9231379.0;120.0;14368.0;16;-1.0;-1.0;16;14400.0;-1.0;0;29;29;-1;-1;-1;-1;-1
7385;9231456.0;81780.0;13396.0;16;-1.0;-1.0;16;14400.0;-1.0;1;29;29;-1;-1;-1;-1;-1
7386;9231551.0;2820.0;15.0;2;-1.0;-1.0;2;60.0;-1.0;0;110;112;-1;-1;-1;-1;-1
7387;9232613.0;1800.0;4492.0;1;-1.0;-1.0;1;4500.0;-1.0;0;97;99;-1;-1;-1;-1;-1
7388;9233355.0;26760.0;43509.0;4;-1.0;-1.0;4;52800.0;-1.0;1;9;9;-1;-1;-1;-1;-1
7389;9233934.0;540.0;2325.0;4;-1.0;-1.0;4;14400.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7390;9233940.0;600.0;4966.0;4;-1.0;-1.0;4;14400.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7391;9233955.0;660.0;2474.0;4;-1.0;-1.0;4;14400.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7392;9233956.0;480.0;587.0;4;-1.0;-1.0;4;14400.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7393;9233993.0;600.0;674.0;4;-1.0;-1.0;4;14400.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7394;9234472.0;240.0;8.0;1;-1.0;-1.0;1;4500.0;-1.0;1;97;99;-1;-1;-1;-1;-1
7395;9234476.0;180.0;6691.0;4;-1.0;-1.0;4;14400.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7396;9235250.0;60.0;13.0;2;-1.0;-1.0;2;60.0;-1.0;0;110;112;-1;-1;-1;-1;-1
7397;9235251.0;0.0;91.0;1;-1.0;-1.0;1;4500.0;-1.0;1;97;99;-1;-1;-1;-1;-1
7398;9236029.0;0.0;13.0;1;-1.0;-1.0;1;600.0;-1.0;1;3;3;-1;-1;-1;-1;-1
7399;9236398.0;0.0;12308.0;4;-1.0;-1.0;4;14400.0;-1.0;1;39;39;-1;-1;-1;-1;-1
7400;9236424.0;94740.0;9403.0;80;-1.0;-1.0;80;14400.0;-1.0;1;3;3;-1;-1;-1;-1;-1
7401;9236440.0;9540.0;6812.0;1;-1.0;-1.0;1;10800.0;-1.0;1;27;27;-1;-1;-1;-1;-1
7402;9236701.0;0.0;1067.0;5;-1.0;-1.0;5;14400.0;-1.0;1;5;5;-1;-1;-1;-1;-1
7403;9237368.0;120.0;832.0;32;-1.0;-1.0;32;7200.0;-1.0;1;15;15;-1;-1;-1;-1;-1
7404;9237598.0;22560.0;50393.0;1;-1.0;-1.0;1;50400.0;-1.0;0;98;100;-1;-1;-1;-1;-1
7405;9238140.0;0.0;60.0;2;-1.0;-1.0;2;60.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7406;9238565.0;0.0;1043.0;5;-1.0;-1.0;5;14400.0;-1.0;1;5;5;-1;-1;-1;-1;-1
7407;9238853.0;60.0;277.0;32;-1.0;-1.0;32;7200.0;-1.0;1;15;15;-1;-1;-1;-1;-1
7408;9239333.0;60.0;282.0;32;-1.0;-1.0;32;7200.0;-1.0;1;15;15;-1;-1;-1;-1;-1
7409;9239369.0;120.0;60.0;2;-1.0;-1.0;2;60.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7410;9239598.0;20580.0;50372.0;1;-1.0;-1.0;1;50400.0;-1.0;0;78;80;-1;-1;-1;-1;-1
7411;9239907.0;60.0;763.0;32;-1.0;-1.0;32;7200.0;-1.0;1;15;15;-1;-1;-1;-1;-1
7412;9240513.0;105480.0;14738.0;8;-1.0;-1.0;8;52200.0;-1.0;1;21;21;-1;-1;-1;-1;-1
7413;9240615.0;60.0;806.0;1;-1.0;-1.0;1;900.0;-1.0;0;71;72;-1;-1;-1;-1;-1
7414;9240683.0;60.0;2655.0;3;-1.0;-1.0;3;2700.0;-1.0;0;71;72;-1;-1;-1;-1;-1
7415;9240727.0;60.0;643.0;5;-1.0;-1.0;5;14400.0;-1.0;1;5;5;-1;-1;-1;-1;-1
7416;9240758.0;105300.0;19.0;8;-1.0;-1.0;8;52200.0;-1.0;1;21;21;-1;-1;-1;-1;-1
7417;9240859.0;60.0;6983.0;32;-1.0;-1.0;32;7200.0;-1.0;1;15;15;-1;-1;-1;-1;-1
7418;9241940.0;0.0;245.0;1;-1.0;-1.0;1;900.0;-1.0;1;62;62;-1;-1;-1;-1;-1
7419;9242223.0;0.0;561.0;2;-1.0;-1.0;2;900.0;-1.0;1;62;62;-1;-1;-1;-1;-1
7420;9242998.0;17220.0;47975.0;1;-1.0;-1.0;1;48000.0;-1.0;0;39;39;-1;-1;-1;-1;-1
7421;9243088.0;2940.0;8882.0;4;-1.0;-1.0;4;8940.0;-1.0;0;12;12;-1;-1;-1;-1;-1
7422;9243427.0;60.0;829.0;1;-1.0;-1.0;1;900.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7423;9244528.0;0.0;11254.0;5;-1.0;-1.0;5;14400.0;-1.0;1;5;5;-1;-1;-1;-1;-1
7424;9244881.0;0.0;8240.0;1;-1.0;-1.0;1;12000.0;-1.0;1;39;39;-1;-1;-1;-1;-1
7425;9245003.0;0.0;27.0;2;-1.0;-1.0;2;300.0;-1.0;1;110;112;-1;-1;-1;-1;-1
7426;9246025.0;60.0;2674.0;3;-1.0;-1.0;3;2700.0;-1.0;0;71;72;-1;-1;-1;-1;-1
7427;9246042.0;60.0;2694.0;1;-1.0;-1.0;1;2700.0;-1.0;0;71;72;-1;-1;-1;-1;-1
7428;9246402.0;0.0;27.0;1;-1.0;-1.0;1;600.0;-1.0;1;30;30;-1;-1;-1;-1;-1
7429;9246685.0;0.0;30.0;2;-1.0;-1.0;2;60.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7430;9246923.0;0.0;9.0;2;-1.0;-1.0;2;60.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7431;9246944.0;0.0;23.0;1;-1.0;-1.0;1;600.0;-1.0;1;30;30;-1;-1;-1;-1;-1
7432;9247118.0;0.0;9.0;9;-1.0;-1.0;9;300.0;-1.0;1;109;111;-1;-1;-1;-1;-1
7433;9247683.0;12600.0;47909.0;3;-1.0;-1.0;3;48000.0;-1.0;0;39;39;-1;-1;-1;-1;-1
7434;9247762.0;60.0;6544.0;32;-1.0;-1.0;32;10200.0;-1.0;1;15;15;-1;-1;-1;-1;-1
7435;9248081.0;60.0;14.0;10;-1.0;-1.0;10;300.0;-1.0;1;109;111;-1;-1;-1;-1;-1
7436;9248560.0;60.0;10143.0;10;-1.0;-1.0;10;10200.0;-1.0;0;39;39;-1;-1;-1;-1;-1
7437;9248906.0;0.0;2647.0;1;-1.0;-1.0;1;2700.0;-1.0;0;71;72;-1;-1;-1;-1;-1
7438;9248990.0;0.0;2700.0;3;-1.0;-1.0;3;2700.0;-1.0;0;71;72;-1;-1;-1;-1;-1
7439;9249484.0;0.0;12.0;10;-1.0;-1.0;10;300.0;-1.0;1;109;111;-1;-1;-1;-1;-1
7440;9249761.0;0.0;8965.0;8;-1.0;-1.0;8;9000.0;-1.0;0;39;39;-1;-1;-1;-1;-1
7441;9249762.0;60.0;19.0;10;-1.0;-1.0;10;300.0;-1.0;1;109;111;-1;-1;-1;-1;-1
7442;9250020.0;0.0;17.0;10;-1.0;-1.0;10;300.0;-1.0;1;109;111;-1;-1;-1;-1;-1
7443;9250208.0;60.0;8511.0;24;-1.0;-1.0;24;9000.0;-1.0;1;29;29;-1;-1;-1;-1;-1
7444;9250287.0;50160.0;2.0;24;-1.0;-1.0;24;7200.0;-1.0;1;29;29;-1;-1;-1;-1;-1
7445;9250491.0;0.0;17.0;3;-1.0;-1.0;3;300.0;-1.0;1;109;111;-1;-1;-1;-1;-1
7446;9250651.0;60.0;238.0;3;-1.0;-1.0;3;300.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7447;9250666.0;60.0;15.0;1;-1.0;-1.0;1;60.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7448;9250787.0;60.0;7800.0;1;-1.0;-1.0;1;7800.0;-1.0;0;39;39;-1;-1;-1;-1;-1
7449;9250826.0;0.0;10.0;1;-1.0;-1.0;1;60.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7450;9250948.0;60.0;10.0;1;-1.0;-1.0;1;60.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7451;9251307.0;0.0;9.0;1;-1.0;-1.0;1;60.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7452;9251507.0;0.0;12.0;1;-1.0;-1.0;1;60.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7453;9251608.0;0.0;10.0;1;-1.0;-1.0;1;60.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7454;9251679.0;48900.0;2.0;17;-1.0;-1.0;17;7200.0;-1.0;1;97;99;-1;-1;-1;-1;-1
7455;9251788.0;0.0;15.0;1;-1.0;-1.0;1;60.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7456;9251852.0;0.0;2581.0;3;-1.0;-1.0;3;2700.0;-1.0;0;71;72;-1;-1;-1;-1;-1
7457;9252215.0;0.0;21.0;5;-1.0;-1.0;5;600.0;-1.0;1;30;30;-1;-1;-1;-1;-1
7458;9252831.0;60.0;1820.0;2;-1.0;-1.0;2;3600.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7459;9252844.0;120.0;1453.0;3;-1.0;-1.0;3;3600.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7460;9252869.0;0.0;3075.0;1;-1.0;-1.0;1;5400.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7461;9253069.0;120.0;17.0;1;-1.0;-1.0;1;60.0;-1.0;1;109;111;-1;-1;-1;-1;-1
7462;9253478.0;0.0;18.0;5;-1.0;-1.0;5;600.0;-1.0;1;35;35;-1;-1;-1;-1;-1
7463;9253778.0;0.0;16.0;5;-1.0;-1.0;5;600.0;-1.0;1;35;35;-1;-1;-1;-1;-1
7464;9253917.0;0.0;305.0;5;-1.0;-1.0;5;600.0;-1.0;1;35;35;-1;-1;-1;-1;-1
7465;9254435.0;120.0;2646.0;3;-1.0;-1.0;3;2700.0;-1.0;0;71;72;-1;-1;-1;-1;-1
7466;9254459.0;60.0;2378.0;4;-1.0;-1.0;4;2700.0;-1.0;1;15;15;-1;-1;-1;-1;-1
7467;9254698.0;5640.0;9332.0;1;-1.0;-1.0;1;10500.0;-1.0;1;97;99;-1;-1;-1;-1;-1
7468;9255769.0;0.0;268.0;5;-1.0;-1.0;5;600.0;-1.0;1;30;30;-1;-1;-1;-1;-1
7469;9256375.0;0.0;14.0;4;-1.0;-1.0;4;1200.0;-1.0;1;30;30;-1;-1;-1;-1;-1
7470;9256375.0;120.0;1123.0;2;-1.0;-1.0;2;1200.0;-1.0;1;30;30;-1;-1;-1;-1;-1
7471;9256378.0;60.0;16.0;3;-1.0;-1.0;3;1200.0;-1.0;1;30;30;-1;-1;-1;-1;-1
7472;9256406.0;120.0;14.0;6;-1.0;-1.0;6;600.0;-1.0;1;30;30;-1;-1;-1;-1;-1
7473;9256420.0;180.0;18.0;7;-1.0;-1.0;7;600.0;-1.0;1;30;30;-1;-1;-1;-1;-1
7474;9256458.0;3900.0;43160.0;1;-1.0;-1.0;1;43200.0;-1.0;0;78;80;-1;-1;-1;-1;-1
7475;9256878.0;0.0;1773.0;4;-1.0;-1.0;4;1800.0;-1.0;0;15;15;-1;-1;-1;-1;-1
7476;9257575.0;0.0;15.0;1;-1.0;-1.0;1;60.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7477;9257877.0;0.0;12.0;1;-1.0;-1.0;1;60.0;-1.0;1;109;111;-1;-1;-1;-1;-1
7478;9258000.0;60.0;13.0;1;-1.0;-1.0;1;60.0;-1.0;1;109;111;-1;-1;-1;-1;-1
7479;9258136.0;0.0;11.0;1;-1.0;-1.0;1;60.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7480;9258437.0;54840.0;7125.0;6;-1.0;-1.0;6;14400.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7481;9259947.0;9780.0;12701.0;1;-1.0;-1.0;1;14400.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7482;9259997.0;36300.0;8294.0;1;-1.0;-1.0;1;14400.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7483;9260020.0;53280.0;10685.0;1;-1.0;-1.0;1;14400.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7484;9260114.0;10020.0;4333.0;4;-1.0;-1.0;4;7200.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7485;9260241.0;85860.0;2.0;1;-1.0;-1.0;1;30000.0;-1.0;1;39;39;-1;-1;-1;-1;-1
7486;9260280.0;120.0;47972.0;2;-1.0;-1.0;2;48000.0;-1.0;0;39;39;-1;-1;-1;-1;-1
7487;9260740.0;85380.0;1.0;1;-1.0;-1.0;1;36000.0;-1.0;1;39;39;-1;-1;-1;-1;-1
7488;9261681.0;12960.0;15.0;7;-1.0;-1.0;7;900.0;-1.0;1;30;30;-1;-1;-1;-1;-1
7489;9261802.0;12960.0;11.0;6;-1.0;-1.0;6;900.0;-1.0;1;30;30;-1;-1;-1;-1;-1
7490;9261851.0;8340.0;12.0;4;-1.0;-1.0;4;1200.0;-1.0;1;30;30;-1;-1;-1;-1;-1
7491;9261851.0;8460.0;11.0;3;-1.0;-1.0;3;1200.0;-1.0;1;30;30;-1;-1;-1;-1;-1
7492;9264267.0;81900.0;14550.0;4;-1.0;-1.0;4;52800.0;-1.0;1;9;9;-1;-1;-1;-1;-1
7493;9264325.0;81900.0;10730.0;4;-1.0;-1.0;4;52800.0;-1.0;1;9;9;-1;-1;-1;-1;-1
7494;9266084.0;80340.0;127.0;32;-1.0;-1.0;32;36000.0;-1.0;1;15;15;-1;-1;-1;-1;-1
7495;9269734.0;660.0;3148.0;4;-1.0;-1.0;4;7200.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7496;9269754.0;50100.0;10438.0;3;-1.0;-1.0;3;14400.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7497;9270409.0;49560.0;8207.0;3;-1.0;-1.0;3;14400.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7498;9272255.0;159780.0;21.0;8;-1.0;-1.0;8;53400.0;-1.0;1;8;8;-1;-1;-1;-1;-1
7499;9280522.0;0.0;19.0;2;-1.0;-1.0;2;14400.0;-1.0;1;93;95;-1;-1;-1;-1;-1
7500;9280535.0;66000.0;32912.0;8;-1.0;-1.0;8;36000.0;-1.0;1;67;67;-1;-1;-1;-1;-1
7501;9280758.0;15600.0;1212.0;1;-1.0;-1.0;1;3600.0;-1.0;1;44;44;-1;-1;-1;-1;-1
7502;9280943.0;0.0;716.0;2;-1.0;-1.0;2;14400.0;-1.0;1;93;95;-1;-1;-1;-1;-1
7503;9282186.0;0.0;5622.0;2;-1.0;-1.0;2;14400.0;-1.0;1;93;95;-1;-1;-1;-1;-1
7504;9296319.0;24960.0;11777.0;2;-1.0;-1.0;2;14400.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7505;9310552.0;120.0;12.0;20;-1.0;-1.0;20;600.0;-1.0;1;35;35;-1;-1;-1;-1;-1
7506;9313269.0;8100.0;11353.0;2;-1.0;-1.0;2;14400.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7507;9313298.0;60.0;14339.0;1;-1.0;-1.0;1;14400.0;-1.0;0;36;36;-1;-1;-1;-1;-1
7508;9313791.0;120.0;12782.0;24;-1.0;-1.0;24;13200.0;-1.0;1;29;29;-1;-1;-1;-1;-1
7509;9315768.0;4140.0;14381.0;1;-1.0;-1.0;1;14400.0;-1.0;0;39;39;-1;-1;-1;-1;-1
7510;9316934.0;0.0;7166.0;4;-1.0;-1.0;4;7200.0;-1.0;0;22;22;-1;-1;-1;-1;-1
7511;9318898.0;0.0;3151.0;4;-1.0;-1.0;4;7200.0;-1.0;1;22;22;-1;-1;-1;-1;-1
7512;9319434.0;0.0;324.0;3;-1.0;-1.0;3;900.0;-1.0;1;35;35;-1;-1;-1;-1;-1
7513;9320635.0;0.0;391.0;3;-1.0;-1.0;3;900.0;-1.0;1;35;35;-1;-1;-1;-1;-1
7514;9321352.0;60.0;327.0;3;-1.0;-1.0;3;900.0;-1.0;1;35;35;-1;-1;-1;-1;-1
7515;9321589.0;0.0;13021.0;1;-1.0;-1.0;1;14100.0;-1.0;1;9;9;-1;-1;-1;-1;-1
7516;9323251.0;120.0;7208.0;4;-1.0;-1.0;4;9000.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7517;9323279.0;0.0;7200.0;4;-1.0;-1.0;4;7200.0;-1.0;0;36;36;-1;-1;-1;-1;-1
7518;9323661.0;6720.0;11618.0;1;-1.0;-1.0;1;14400.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7519;9323701.0;6660.0;14390.0;1;-1.0;-1.0;1;14400.0;-1.0;0;36;36;-1;-1;-1;-1;-1
7520;9323704.0;6720.0;11691.0;1;-1.0;-1.0;1;14400.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7521;9323726.0;22920.0;11651.0;1;-1.0;-1.0;1;14400.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7522;9323743.0;22860.0;11245.0;1;-1.0;-1.0;1;14400.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7523;9323932.0;60.0;534.0;1;-1.0;-1.0;1;600.0;-1.0;0;98;100;-1;-1;-1;-1;-1
7524;9324241.0;0.0;4659.0;4;-1.0;-1.0;4;7200.0;-1.0;1;22;22;-1;-1;-1;-1;-1
7525;9326244.0;6540.0;9330.0;1;-1.0;-1.0;1;10200.0;-1.0;1;97;99;-1;-1;-1;-1;-1
7526;9326441.0;240.0;52.0;17;-1.0;-1.0;17;4200.0;-1.0;1;97;99;-1;-1;-1;-1;-1
7527;9326792.0;37080.0;11032.0;4;-1.0;-1.0;4;14940.0;-1.0;1;12;12;-1;-1;-1;-1;-1
7528;9326886.0;19860.0;14011.0;24;-1.0;-1.0;24;14400.0;-1.0;1;29;29;-1;-1;-1;-1;-1
7529;9326889.0;20160.0;13702.0;16;-1.0;-1.0;16;14400.0;-1.0;1;29;29;-1;-1;-1;-1;-1
7530;9326993.0;120.0;3524.0;17;-1.0;-1.0;17;4200.0;-1.0;1;97;99;-1;-1;-1;-1;-1
7531;9327504.0;104580.0;8192.0;1;-1.0;-1.0;1;39600.0;-1.0;1;98;100;-1;-1;-1;-1;-1
7532;9329302.0;0.0;13.0;1;-1.0;-1.0;1;60.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7533;9329419.0;0.0;9.0;1;-1.0;-1.0;1;60.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7534;9329760.0;0.0;14.0;1;-1.0;-1.0;1;60.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7535;9330481.0;0.0;14.0;1;-1.0;-1.0;1;60.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7536;9330781.0;2100.0;13.0;1;-1.0;-1.0;1;60.0;-1.0;1;109;111;-1;-1;-1;-1;-1
7537;9332887.0;60.0;7.0;1;-1.0;-1.0;1;8940.0;-1.0;1;12;12;-1;-1;-1;-1;-1
7538;9332967.0;0.0;6.0;1;-1.0;-1.0;1;8940.0;-1.0;1;12;12;-1;-1;-1;-1;-1
7539;9333353.0;7680.0;73.0;17;-1.0;-1.0;17;300.0;-1.0;1;97;99;-1;-1;-1;-1;-1
7540;9334806.0;0.0;12.0;1;-1.0;-1.0;1;60.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7541;9334885.0;0.0;6.0;1;-1.0;-1.0;1;60.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7542;9334987.0;0.0;12.0;1;-1.0;-1.0;1;60.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7543;9335002.0;6120.0;15.0;7;-1.0;-1.0;7;1500.0;-1.0;1;30;30;-1;-1;-1;-1;-1
7544;9335109.0;0.0;14.0;1;-1.0;-1.0;1;60.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7545;9335131.0;11640.0;13934.0;5;-1.0;-1.0;5;52740.0;-1.0;1;5;5;-1;-1;-1;-1;-1
7546;9336430.0;0.0;16.0;2;-1.0;-1.0;2;60.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7547;9336970.0;0.0;14.0;2;-1.0;-1.0;2;60.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7548;9337452.0;60.0;15.0;2;-1.0;-1.0;2;60.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7549;9337591.0;0.0;11.0;2;-1.0;-1.0;2;60.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7550;9338390.0;35760.0;18645.0;32;-1.0;-1.0;32;19200.0;-1.0;0;6;6;-1;-1;-1;-1;-1
7551;9339012.0;0.0;9.0;2;-1.0;-1.0;2;60.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7552;9339134.0;0.0;10.0;2;-1.0;-1.0;2;60.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7553;9339510.0;34860.0;18993.0;32;-1.0;-1.0;32;19200.0;-1.0;0;6;6;-1;-1;-1;-1;-1
7554;9342262.0;89880.0;50360.0;1;-1.0;-1.0;1;50400.0;-1.0;0;78;80;-1;-1;-1;-1;-1
7555;9342642.0;89520.0;27865.0;1;-1.0;-1.0;1;50400.0;-1.0;1;78;80;-1;-1;-1;-1;-1
7556;9343420.0;88800.0;180000.0;1;-1.0;-1.0;1;180000.0;-1.0;0;98;100;-1;-1;-1;-1;-1
7557;9344122.0;0.0;15.0;2;-1.0;-1.0;2;60.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7558;9344422.0;2400.0;13915.0;1;-1.0;-1.0;1;19800.0;-1.0;1;97;99;-1;-1;-1;-1;-1
7559;9345696.0;86580.0;19095.0;9;-1.0;-1.0;9;53400.0;-1.0;1;14;14;-1;-1;-1;-1;-1
7560;9345875.0;86460.0;18866.0;9;-1.0;-1.0;9;53400.0;-1.0;1;14;14;-1;-1;-1;-1;-1
7561;9347004.0;52860.0;2.0;32;-1.0;-1.0;32;13200.0;-1.0;1;15;15;-1;-1;-1;-1;-1
7562;9347764.0;26640.0;38.0;1;-1.0;-1.0;1;60.0;-1.0;0;109;111;-1;-1;-1;-1;-1
7563;9355478.0;76920.0;50352.0;8;-1.0;-1.0;8;50400.0;-1.0;0;21;21;-1;-1;-1;-1;-1
7564;9355494.0;76980.0;52183.0;8;-1.0;-1.0;8;52200.0;-1.0;0;21;21;-1;-1;-1;-1;-1
7565;9357801.0;74700.0;8319.0;1;-1.0;-1.0;1;41400.0;-1.0;1;39;39;-1;-1;-1;-1;-1
7566;9358344.0;16080.0;33.0;2;-1.0;-1.0;2;600.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7567;9363342.0;69180.0;8222.0;1;-1.0;-1.0;1;36000.0;-1.0;1;39;39;-1;-1;-1;-1;-1
7568;9374587.0;60.0;53.0;3;-1.0;-1.0;3;600.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7569;9374789.0;0.0;52.0;4;-1.0;-1.0;4;600.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7570;9374949.0;0.0;74.0;5;-1.0;-1.0;5;600.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7571;9375132.0;60.0;93.0;6;-1.0;-1.0;6;600.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7572;9375393.0;0.0;115.0;7;-1.0;-1.0;7;600.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7573;9375617.0;0.0;136.0;8;-1.0;-1.0;8;600.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7574;9375824.0;60.0;230.0;12;-1.0;-1.0;12;600.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7575;9376191.0;60.0;345.0;16;-1.0;-1.0;16;600.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7576;9376665.0;3000.0;388.0;24;-1.0;-1.0;24;600.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7577;9376832.0;60.0;9.0;10;-1.0;-1.0;10;120.0;-1.0;1;35;35;-1;-1;-1;-1;-1
7578;9380198.0;12840.0;2.0;32;-1.0;-1.0;32;600.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7579;9398176.0;180.0;28.0;20;-1.0;-1.0;20;240.0;-1.0;0;35;35;-1;-1;-1;-1;-1
7580;9398875.0;1140.0;12228.0;7;-1.0;-1.0;7;14400.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7581;9398893.0;1020.0;13889.0;5;-1.0;-1.0;5;14400.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7582;9398896.0;1080.0;13385.0;6;-1.0;-1.0;6;14400.0;-1.0;1;36;36;-1;-1;-1;-1;-1
7583;9398898.0;1200.0;12938.0;8;-1.0;-1.0;8;14400.0;-1.0;1;36;36;-1;-1;-1;-1;-1
